ticker	market cap	industry	sector	current price	gross margin	net income margin	expenses portion	ROE	ROA	receivables turnover days	inventories turnover days	total assets turnover days	liability/asset ratio	current ratio	acid-test ratio	revenue growth	net income growth	operating income growth	free cash flow growth	wacc	roic	excess return	economic profit	dividend yield	dividend payout ratio	dcf
SCS	1.21071808E9	Industrial Products	Industrials	10.55	0.32443205794679997	0.042675574167059534	0.26464643105288116	0.16938946672145233	0.06875088068212662	37.37830005604546	30.496094985377198	212.2655912015701	0.5904909278525363	1.579358670114423	1.2555177471706827	0.04140940585094022	0.3007028285759138	0.14150315659425267	-0.683145168420172	0.11980137836529536	0.1164310395573676	-0.0033703388079277504	-3510615.936310731	0.03840298084973516	0.48328567171221426	15.368405347137232
HOV	7.173024E7	Homebuilding & Construction	Consumer Cyclical	11.7	0.6694394451443999	-0.032525350334681465	0.1221910726752907	0.1890233219271952	-0.04035871106975403	0.0	inf	333.8996582592083	1.1757921581196118	6.841590190621976	0.6563427637916464	0.007628895229508115	20.726374303397115	-5.962642354048679	-0.09597833318319111	-0.22941900805540275	0.05581843490999483	0.28523744296539755	-221986084.66629285	0.0	0.0	-834.6288407145748
GIX-WSTSLA	1.29315693E11	Autos	Consumer Cyclical	701.32	0.199922465321	-0.1126819926457715	0.2863503043106599	-0.3498971959094753	-0.05319729312588793	16.067452036202656	88.399011715126	624.0939964916294	0.829883603417434	0.9775073344062685	0.627896445155819	0.529061171745313	0.613727179470317	0.5262166966055938	-73.39729808067365	0.05815214236621598	-0.11721409118226393	-0.1753662335484799	-1715668659.8057485	0.0	nan	-3269.765794679785
SYNA	2.14062106E9	Application Software	Technology	63.07	0.31451622408	-0.021108819217029347	0.3209247791814249	-0.04606192951729302	-0.018300833847748055	58.09154666962377	48.12625254955837	304.6409054754346	0.48257052060700867	2.6942107134464797	2.182550464662186	-0.02348525805172963	-0.6019663764654111	-0.5333648311518384	0.17767618033479274	0.10104712234772432	-0.021927752724105097	-0.12297487507182943	-137789847.82714882	0.0	0.0	3.431423724443652
BMCH	1.34544205E9	Building Materials	Basic Materials	20.16	0.24291990963619997	0.01735652627194002	0.21208557687394908	0.07267715875374613	0.038239909971888184	36.280259948432686	43.4318423897857	165.3359668058358	0.4956460380622456	2.3944680345837943	1.4647741217108745	0.26916909825411345	-1.3987215867410914	1.2626044720489145	0.08319805960185578	0.11225011268278481	0.05144287988295302	-0.0608072327998318	-66968420.18628564	0.0	0.0	66.26744204583889
AVGO	1.03825727E11	Semiconductors	Technology	259.7	0.5038080056492	0.17435202653479756	0.35538393271203245	0.16972938574583535	0.08210239194527869	48.77724757182679	49.13195382103252	846.7308983839788	0.5572884782003298	3.4526703200412	3.0321269663044403	0.42735128297889435	1.0807044963009667	-0.9050906100202469	0.7156569124379821	0.08660432735795726	0.0948953909326508	0.00829106357469354	130206236.38953812	0.021553301965517836	0.5430290715452631	1109.9373925831917
MAG	9.876953E8	Metals & Mining	Basic Materials	11.49	0.0	-inf	inf	-0.11617306777592125	-0.11422654881614047	inf	nan	inf	0.01953007048939759	49.18676099929728	49.18676099929728	nan	0.18404312506912657	0.5328394124037088	-0.0823911012500141	nan	-0.11617306777592125	nan	nan	0.0	nan	nan
OLP	3.21022944E8	REITs	Real Estate	15.93	-50.0016658775	213.66516893558546	309.3232490946231	0.08016537077899985	0.032256179372435315	0.0	0.0	2078922.5439030179	0.5986195783145953	1.2471740627742522	1.2471740627742522	39.67985867553233	0.03996553359238779	0.0668010258468186	0.10978921547507003	0.10765063430909341	0.07237243201995464	-0.03527820228913877	-11036810.048760874	0.07036830276190928	1.289878538507209	1322963014051.9863
MYE	4.21193024E8	Autos	Consumer Cyclical	11.79	0.30555452214900003	0.010923962900033137	0.16381556456958077	0.0424009064617373	0.015120171448766428	49.36168166111207	46.09668058290117	251.35252744929284	0.6700126966007324	1.7475496130328636	1.245807043190148	-0.03630627118776018	-4.6538768354463365	0.9143785689427982	0.3075021913395446	0.1510107631949327	0.022458991515390013	-0.12855177167954265	-33568220.49404292	0.032971983441579616	2.0185819067046045	0.3969516010361086
SANW	6.245426E7	Consumer Packaged Goods	Consumer Defensive	1.87	0.24225569055159996	-0.07010627072157444	0.25696030718724455	-0.07990930991839754	-0.044361797283937424	98.3915460293814	223.30513364571675	534.2660039067964	0.4486170182258838	1.6841071238375473	0.6303783499552783	0.22113366775522875	-8.71868777925776	-0.027770901446120176	-1.4873999657669366	0.034492962054059405	-0.06775257323009806	-0.10224553528415747	-8669727.228592549	0.0	0.0	-154.33182261649455
MCY	2.19659366E9	Insurance - Property & Casualty	Financial Services	39.68	0.2839669431086	0.0294363299838861	0.1964535756475549	0.05123584224309748	0.019474420837210217	50.403611528364415	0.0	532.4626081406786	0.6379978522465959	0.7744034315636185	0.7744034315636185	0.03743297048392489	-0.014007519062572093	0.13462370845423566	0.1618975686229636	0.02278504320177987	0.0407323992088775	0.017947356007097633	42471404.85522665	0.04464463771653953	-3.7505834447215998	9072.22327061683
DOOO	2.36473318E9	Recreational Vehicles	Consumer Cyclical	27.36	0.23685	0.04847223380124756	0.14939648564195449	-0.7606862470507068	0.08241322448536284	25.603223899440273	79.16377733980964	198.54024722283336	1.108099006414907	0.910418422454008	0.3710374532864805	0.11478875835259506	-0.10058506066294504	0.18439651809778934	-0.24681625787828065	0.12229635995885083	0.24536755350177303	0.12307119354292222	91641110.48391101	0.010417355947417418	0.1307043294985813	49.35079751464144
CFFI	1.25878768E8	Banks	Financial Services	34.5	-0.2092979648318	0.1729557613750393	0.531712764216193	0.09433715572235418	0.009152951269341323	32.51404392238728	0.0	6555.922089108501	0.9035272441030239	15.009617650626609	15.009617650626609	0.006403279502305037	0.27316766544036714	0.07355839138506096	-0.05710178928917942	0.0995489877973212	0.08577943715392752	-0.01376955064339368	-2188006.364911054	0.027212287114171042	0.3828001268086373	79.64179503693718
UNF	3.1346729E9	Manufacturing - Apparel & Furniture	Consumer Cyclical	165.94	0.3804569947222	0.08204660482778403	0.20401117244481276	0.09219978323423872	0.07390438822274803	0.0	30.802665727169956	382.9317598639789	0.19854892136733177	4.407062871633366	3.9301978492237004	0.053738226467151005	0.20631454466214832	0.102947950597544	0.10978209297082389	0.07189717094078016	0.09217749504363262	0.02388300323063787	30903486.234054375	0.0015322521228943579	0.03184635572924228	191.99060165355064
XHR	1.04333517E9	REITs	Real Estate	9.2	0.1351190063832	inf	inf	0.0606670989518284	0.03387084131195649	inf	0.0	inf	0.4457859405129533	1.605846615584643	1.605846615584643	inf	0.034472631440769376	0.04416334674678148	0.06524597502214864	0.07906581422445594	0.03568827853634661	-0.04337753568810933	-127729122.94413583	0.05082446401415125	1.2404566740063347	inf
BHC	6.0089687E9	Drug Manufacturers—Specialty & Generic	Healthcare	17.16	0.7326462957484	-0.07716424668880266	0.5002086609798203	-0.3496796614330858	-0.018037241144038915	47.4977302418831	157.2343334487229	1459.045979017369	0.8730381996253609	1.2377258428095366	0.9641951522060983	0.09696796817725908	-0.16777910291308062	-6.631083566493859	0.17021386556838808	0.04954323407206227	-0.022612702798674306	-0.07215593687073658	-2145549461.3308034	nan	0.0	98.75950943239246
PIR	1.438183E7	Retail - Apparel & Specialty	Consumer Cyclical	3.56	0.36240899732020004	-0.00877288674633751	0.3270447669906214	-0.34275603833364915	-0.024243215638136886	4.904391844896354	128.21876810997634	162.32682580078838	0.6879311934894897	2.1564052262155067	0.6694458331824339	-0.0238738923439342	-3.9460187818778607	-1.8495504768303028	-4.420756468892399	0.36494364849509303	-0.05694951871288867	-0.4218931672079817	-180597013.5972219	0.0021026321597725525	0.8873559860699973	-0.590650098084679
GCBC	1.80995104E8	Banks	Financial Services	21.26	1.0	0.3734112626232773	0.39580073254232995	0.1334759849180045	0.01154469479799251	46.82571090470977	nan	10831.290989168247	0.9133595784704372	inf	inf	0.13349876550029807	0.2195138425267981	0.18628467146855893	0.1518164183764284	0.047600569113854525	0.10958029535164063	0.061979726237786116	6748205.415696515	0.01322797090572717	0.1702004789837079	176.88868421112468
CETV	1.01973504E9	Entertainment	Consumer Cyclical	4.01	0.39335815517780004	0.0019845693584403636	0.19157237143584863	-1.4752171001265828	0.0020299529630072198	100.23370629949875	0.0	834.5628492174822	0.9276125224785867	2.364643348533051	2.364643348533051	0.0111883968304908	0.14446052823235056	0.44732787539045116	2.7501394649571838	0.11069297153123447	0.0020876518759557427	-0.10860531965527871	-102269993.6731505	0.0	0.0	0.03209963403682364
RNR	6.2165591E9	Insurance - Specialty	Financial Services	140.92	0.4946489381672	0.15155071763802042	0.088761681812224	0.06285832600789425	0.020804691666835462	192.32795133897048	0.0	2386.766954216104	0.6822701251095392	2.9617694184908667	2.9617694184908667	0.3143509227785101	-0.23905526932616414	-0.12882607593091117	0.38081224563916855	0.032695682795606355	0.05193731059146935	0.019241627795863005	132471790.96058092	0.009536169991241232	0.06168319409906849	7123.351308889331
GHM	1.19681712E8	Industrial Products	Industrials	12.1	0.2542260503194	0.02030440287289407	0.21389572964702616	0.025626862124486012	0.020120342227232975	56.409508732102346	67.53568692748236	561.6499787055195	0.2749969452931446	3.273602379636702	2.894243465313237	0.007394880328579978	-0.848138808482318	-0.8249461157016714	3.0378602544845466	0.07773672158436207	0.0255789387632434	-0.05215778282111866	-5298660.987826529	0.015422207433048637	-2.287006352150003	-9.425681099885187
INTU	6.8021494E10	Application Software	Technology	261.13	0.9771249218613999	0.1831514709291765	0.5794678304826391	0.5293290528435642	0.2048402040436721	7.219614812201097	0.0	328.8028369724199	0.5746544980178236	1.1753936802602811	1.1753936802602811	0.08849490388342034	0.3218655819734862	0.13587086083190808	0.14774136136471255	0.10413489411501833	0.3816717502577904	0.27753685614277207	725361795.6640096	0.009243871334536479	0.42431299409941065	149.32854256053633
QEP	2.22831648E8	Oil & Gas - Integrated	Energy	0.9201	0.175034708691098	-inf	inf	-0.14533605609621497	-0.06725274595947903	inf	inf	inf	0.5198089784916983	0.9566839645506807	0.8823336726738361	inf	-0.14673143393602306	-2.5832408563255624	-0.4549988009669418	0.0756298421556125	-0.08350984125004561	-0.15913968340565812	-851321705.9899454	0.0036932759817548755	-0.06434714534740538	-inf
WVFC	2.6266634E7	Banks	Financial Services	13.57	1.0	0.28008845206243616	0.5794703344158237	0.0543258504452818	0.005314983167830017	0.0	nan	16954.77745960272	0.9024836156067877	0.025131244130629116	0.025131244130629116	inf	inf	inf	inf	0.040579823926265225	0.03079406678001245	-0.009785757146252773	-442718.57703391416	0.018822179069844187	0.30242450698802525	inf
PKG	8.9870377E9	Packaging & Containers	Consumer Cyclical	94.75	0.18396867590600002	0.09668617428735109	0.08230813868603377	0.26618456625249076	0.09857141138467448	inf	inf	inf	0.6280024788205568	2.871453612735469	1.7922284782534907	inf	inf	inf	inf	0.1343837656794789	0.12693188138269	-0.007451884296788912	-34326292.06061744	0.026608021626902838	0.40705454711687616	inf
CELG	7.7035921E10	Biotechnology	Healthcare	108.24	0.9519908055752	0.22054344653426342	0.6259074951433894	0.3923216409099426	0.09146201101100611	50.15742365655111	364.8716635245733	800.4132000192908	0.7533375535149109	4.053196440066381	3.878481325893316	0.1868441796147259	0.25501906887189796	0.2562761990044548	0.22013203527779074	0.12264452023372611	0.1213358563749231	-0.0013086638588030164	4394997.644713586	0.0	0.0	136.24568080433428
ORN	6.6180936E7	Engineering & Construction	Industrials	2.26	0.09008389811444001	-0.04233617608370202	0.10732766534927048	-0.15107780485865802	-0.06796865330627593	4.635978948309384	2.9235496755049377	259.39940901261684	0.5339377191771769	1.57366455840645	1.5451341314926883	0.14189543827241607	-48.36632651348633	-14.263281283018838	-0.6847364573295349	0.09775631880579298	-0.09741882603245348	-0.19517514483824647	-49016893.121582456	0.0	0.0	-274.81241948238835
SU	2.60412232E10	Oil & Gas - Integrated	Energy	17.17	0.58712	0.04779404767440568	0.47798170343560253	0.03931196136216567	0.019922175665918744	40.013220644321464	92.75337661822638	929.5437929222624	0.4945534123386923	1.266129691629686	0.88285455758481	-0.025443031009388474	1.2656664268881388	1.8589090026635138	-2.1650862042730648	0.13313862561793374	0.029242710089780837	-0.10389591552815296	-4559237734.516525	0.03838180998137634	1.047159060296307	2.6187007968365634
HOPE	1.16212096E9	Banks	Financial Services	9.35	1.0	0.339148845337779	0.34223689599872353	0.08311862476051388	0.010648187698499016	972.5077902497687	nan	10616.010352647016	0.8706665459036171	29.460149437556225	29.460149437556225	0.1299283870362864	0.1523429545072406	0.10504443791636242	0.0981512869863842	0.14615586686687776	0.059761432085012424	-0.08639443478186534	-212154024.3501072	0.028865608850662465	0.4026890565450579	17.943881810735828
MARK	3.101798E7	Online Media	Technology	0.54	0.8260326385543999	-2.8871696520270262	3.5297602991136925	1.8086368766801566	-0.5814044993497538	13.374896357029348	0.0	1093.4157525421701	1.1034677747751165	0.4552735312066349	0.4552735312066349	2.0237882922730117	0.7839792096803061	0.6300862981971334	0.5404396315369526	0.1754483225791165	-0.4664430018619929	-0.6418913244411094	-43929293.1376283	0.0	nan	-2740.635389509138
SALM	2.1883056E7	Entertainment	Consumer Cyclical	0.8201	0.9999690239572001	0.009188966484262227	0.5170262223125379	0.008003822033753577	0.004231457670761602	48.545598004494835	inf	779.2644711516521	0.6292392874945144	1.0876526914369797	1.0714144707667614	-0.009342504107436044	1.8403391725189575	-0.39025570050143454	-0.10121586138995661	0.17714790351155074	0.0037266443090545943	-0.17342125920249613	-81529868.52198663	0.07631279594536788	-0.14407358919114127	0.09746322816311453
STON	5.101764E7	Personal Services	Consumer Cyclical	0.54	0.26092328806558	-0.22861850901724562	0.34660042315663486	2.285327985227808	-0.04109801180701263	78.2849070066994	0.0	1933.2583671536172	0.9595331429402348	2.4928384669969206	2.4928384669969206	0.003481996112586616	0.7982385168348415	-2.612641998233509	-1.9072425451993815	0.10084755157907295	-0.21883338414370757	-0.3196809357227805	-108874921.40228844	0.1082747732612307	-2.0870496571878543	1.4772826616788841
DEI	5.1595325E9	REITs	Real Estate	29.42	0.8789787113145999	0.16863124032134352	0.5740369426134979	0.05918760110566572	0.017036662891905027	1.3453024195478385	0.0	3364.309350732024	0.7110678281552998	1.0872889202767122	1.0872889202767122	0.09402015025086623	0.6478695722260724	0.07887421942717177	0.13936864022980494	0.0538590387046335	0.021179741563589188	-0.03267929714104431	-203739535.1167739	0.025414679920670306	1.460974731379055	154.61782302016218
BRT	1.56654E8	REITs	Real Estate	9.67	0.5136699784251999	0.16579762749723026	1.1069622994744241	0.10178924876421017	0.0176714746479388	1.4491996489321686	0.0	3269.364442175565	0.8166537837479207	1.198163718553603	1.198163718553603	0.12766028605888596	-2.933466513196288	-0.2559866728158634	-1.032764129144858	0.004233623969444251	0.020072784194342375	0.015839160224898126	15164615.414988447	0.03290512609317321	0.5194406211775912	137.5023128915469
